https://www.allmovie.com/movie/y-tu-mam%C3%A1-tambi%C3%A9n-v250558, Y Tu Mamá También, Comedy Drama, Coming-of-Age Road Movie Sex Comedy, Mar 15 2002, 106, Mexico, NR, 9,  Drug Content Not For Children Profanity Strong Sexual Content, Alfonso Cuarón, Besame Mucho Pictures Good Machine Producciones Anhelo, 20th Century Fox IFC Films, Carnal Knowledge | Pick-Me-Ups, Faltering Friendships | Love Triangles | Journey of Self-Discovery | Class Differences | Age Disparity Romance, class-system coming-of-age friendship jealousy love-triangle Mexico road-trip sexual-awakening summer-vacation teenagers, High Artistic Quality High Historical Importance, Mexican-born New York-based filmmaker Alfonso Cuarón directed this Mexican box-office smash hit about a pair of randy upper-class buddies that sparked some controversy for its frank depiction of drug use and sexual exploration. With their respective girlfriends away in Europe Julio (Gael García Bernal) and his upper-class friend Tenoch (Diego Luna) are looking forward to a summer full of drink drugs and cheap meaningless sex. During a wedding they meet Luisa (Maribel Verdú) -- the 28-year-old wife of Tenoch's scholarly cousin -- and try to convince her to go on a road trip to Heaven's Mouth a made-up beach paradise the two claim is on the Oaxacan coast. To their surprise Luisa -- who is looking to escape her troubled life for a spell -- agrees to go along. Two days into the trip tension starts to build between the two friends: Luisa has had sex with each and now both lads are not-so-quietly vying for her affection. Soon simmering jealousies boil over into savage arguments threatening to completely destroy their friendship. After an enormously successful run in Mexico and Guatemala this film was screened to much acclaim at the 2001 Venice Toronto and New York Film Festivals., Gael García Bernal | Diego Luna | Diana Bracho | Emilio Echeverria | Veronica Langer | Arturo Rios, Malena | Sexo con Amor | Grado 3 | Volantin Cortao | She Doesn't Want to Sleep Alone | How Much Further
https://www.allmovie.com/movie/hey-happy%21-v239406, Hey Happy!, Comedy Science Fiction, Gay & Lesbian Films Sci-Fi Comedy Sex Comedy, Jan 25 2002, 75, Canada, , 5,  Not For Children Strong Sexual Content, Noam Gonick, , Big Daddy Beer Guts, , Kidnapping | Post-Apocalypse, DJ end-of-the-world hairdresser homosexual kidnapping pornography rave [event] seduction environmental-hazard alien [not human], , Society as we know it may have been lost but sex and dancing are still in style in this outrageous post-apocalyptic satire. In a not-so-distant future where a variety of environmental disasters have led to the final collapse of Western civilization sexually ambiguous hipster Ricky G. (Johnny Simone) leads an encampment of rave kids who have created a makeshift city on the outskirts of Winnipeg. One of the community's leading citizens is porn-merchant and disc jockey Sabu (Jeremie Yuen) whose inexhaustible sexual appetite has led him on a mission to seduce 2000 men before a looming flood destroys the village. Sabu is close enough to hitting the magic number to have chosen the special man he wants to be Mister 2K -- Happy (Craig Sftanas) an attractive if socially inept science buff who is able to communicate with alien life forms. However Sabu has a rival for Happy's affections -- body-modification advocate and hair stylist Spanky (Clayton Godson) who tries to foil Sabu's plans by abducting Happy. Hey Happy! was the first dramatic feature from Canadian independent filmmaker Noam Gonick., Clayton Godson, The Warriors | The Rocky Horror Picture Show | La Cage aux Folles | H.O.T.S. | Sex Mission | Spaceballs
https://www.allmovie.com/movie/miss-wonton-v239422, Miss Wonton, Drama, Urban Drama, , 87, USA, , 5,  Adult Language Adult Situations Sexual Situations, , Dreamchamber Films, , , Immigrant Life | Culture Clash | Fish Out of Water | Interracial/Cross-Cultural Romance | Mothers and Daughters, , , An immigrant trying to make a new life for herself in America discovers her old life is following close behind in this independent drama. Ah Na (Amy Ting) was born and raised in a Chinese village where her desire to challenge the norms led to ugliness and violence so she decides to emigrate to the United States in hopes of starting over. Ah Na finds a job at Buddha's Happiness a Chinese restaurant run and staffed by fellow Chinese expatriates but her tiny shared apartment and long working hours do not afford her much more freedom than she knew in China. One day Ah Na stumbles upon "the Golden Palace" a section of Grand Central Station where other women from China hang out to talk share gossip and try to catch the eye of American men. In time Ah Na strikes up a relationship with one such man (James Burns) who unfortunately turns out to be married; her new relationship is looked upon with scorn by her co-workers and when Ah Na's mother decides to come to the United States she must scramble to come up with a likely cover for the lie that she lives in a fine home in the suburbs. Miss Wonton was the debut feature from writer and director Meng Ong; the film was screened in competition at the 2001 Sundance Film Festival., Ben Wang | James Burns, The Joy Luck Club | Eat a Bowl of Tea | Claire Dolan | Pushing Hands | Double Happiness | Sue
https://www.allmovie.com/movie/scotland-pa-v239439, Scotland PA, Comedy, Crime Comedy Farce Parody/Spoof, Feb 8 2002, 104, USA, R, 5,  Adult Humor Adult Language Adult Situations Nudity Violence, Billy Morrissette, Abandon Pictures Paddy Wagon Productions Veto Chip Productions, Lot 47 Films, Comedy on the Edge, Crime Gone Awry | Ladder to the Top | Nothing Goes Right, ambition detective employer/employee fast-food food murder scapegoat, Sleeper, What happens if you take one of William Shakespeare's darkest tragedies and move it to a burger joint in the early 1970s? The answer can be found in the satiric comedy Scotland PA the first feature from writer and director Billy Morrissette. Mac McBeth (James LeGros) is a hard-working but unambitious doofus who toils at a hamburger stand alongside his wife Pat (Maura Tierney) who has a significant edge in the brains department. Pat is convinced she could do a lot better with the place than their boss Norm Duncan (James Rebhorn) is doing so she works up a plan to usurp Norm convincing Mac to rob the restaurant's safe and then murder Norm using the robbery as a way of throwing the police off their trail. Though two stoners (Andy Dick and Timothy Speed Levitch) and a would-be fortune teller (Amy Smart) warn Mac that bad luck awaits him he gathers his courage and goes through with his wife's scheme. At first things seem to have gone just as Pat hoped and after Norm's sons (Geoff Dunsworth and Tom Guiry) sell the restaurant to the McBeths (they pay for it with the money they stole from Norm) business takes off. But vegetarian police detective McDuff (Christopher Walken) is convinced there's foul play at the new center of the fast food universe and when the McBeths fear that fry cook Banco (Kevin Corrigan) knows more than he's letting on Pat decides another murder is on the menu. Scotland PA premiered at the 2001 Sundance Film Festival; incidentally Shakespeare does receive screen credit for his contribution to the story., James LeGros | Maura Tierney | Christopher Walken | Kevin Corrigan | James Rebhorn | Tom Guiry | Amy Smart | Timothy (Speed) Levitch | Andy Dick, Men of Respect | Stealing Harvard | The Big White | 11:14 | Poor White Trash | Drop Dead Gorgeous
https://www.allmovie.com/movie/women-in-film-v239463, Women In Film, Drama, Psychological Drama Showbiz Drama, , 89, USA, R, 5, , Bruce Wagner, IFC Independent Digital Entertainment InDigEnt Killer Films, Lions Gate Entertainment, , Filmmaking, blindness [physical] drug-addiction film-director journal masseuse mother movie-studio women, , Novelist/filmmaker Bruce Wagner skews the classic George Cukor film The Women in this digital video effort adapted from a section of his novel I'm Losing You (which was also made into a feature film). Using a video diary format the director focuses on three women desperate to become filmmakers. There is Phyllis (Beverly D'Angelo) an acid-tongued independent producer with a penchant for pharmaceutical drugs who shops around her highly troubled new film project and decides to keep a journal to record its progress. Sara (Marianne Jean-Baptiste) is a casting director stuck in a failing marriage who writes personal letters to her blind baby boy and confides in friend Holly Hunter about her need to get back on her feet. And Gina (Portia de Rossi) is a delusional actress/masseuse who steals the energies of her rich celebrity clientele and believes that TV producer Darren Star has stolen her ideas and is determined to seek retribution. Women in Film was shot by Russell Lee Fine who transferred the video to a standard 35 mm format for release., Beverly D'Angelo | Marianne Jean-Baptiste | Portia de Rossi, I'm Losing You | Personal Velocity: Three Portraits | The Anniversary Party | All About Eve | M*A*S*H | The Heiress
https://www.allmovie.com/movie/blow-v239759, Blow, Drama, Crime Drama Addiction Drama, Apr 6 2001, 124, USA, R, 5,  Drug Content Not For Children Profanity Sexual Situations Substance Abuse Violence, Ted Demme, Apostle Productions Spanky Pictures, New Line Cinema, Only Human, Drug Trade | Rise and Fall Stories, drug-trade cocaine drug-lord drug-addiction drug-smuggler life-of-crime cartel drug-dealer, , Following the life of cocaine-trafficking pioneer George Jung in a way that recalls Martin Scorsese's Casino Blow recounts the man's days from his 1950s childhood in Boston to his downfall in the 1980s. George (played by Johnny Depp) begins his life as the son of Fred (Ray Liotta) an earnest breadwinner and Ermine (Rachel Griffiths) who frequently walks out on them in pursuit of a more fulfilling life. When George moves west to California in the late '60s accompanied by best pal Tuna (Ethan Suplee) he becomes an entrepreneur in the marijuana business which soon spreads to the East Coast as well with girlfriend Barbara (Franka Potente) smuggling the product during her stewardess shifts. George is arrested in 1972 -- at which time Barbara dies of cancer -- but George finds a new ally in Diego (Jordi Molla) who proposes the idea that he become the American conduit for Colombian kingpin Pablo Escobar (Cliff Curtis). George flourishes in the heyday of the disco era and falls for Mirtha (Penelope Cruz) a self-serving bombshell who eventually has a daughter with him. Trouble escalates as the FBI threatens to bring George and his crew down while he desperately tries to be a stable parent to his young offspring. Blow also features Paul Reubens and Max Perlich in featured roles., Johnny Depp | Jordi Mollà | Franka Potente | Rachel Griffiths | Ray Liotta | Ethan Suplee | Paul Reubens | Cliff Curtis | Kevin Gage | Max Perlich | Jesse James | Miguel Perez | Dan Ferro | Tony Amendola | Bobcat Goldthwait | Michael Tucci | Monet Mazur | Lola Glaudini | Jennifer Gimenez | Emma Roberts, Manos Sucias | El Rey | Boogie Nights | Destined | Carlito's Way | How It All Went Down
https://www.allmovie.com/movie/gypsies-v239784
https://www.allmovie.com/movie/boys-to-men-v240528, Boys to Men, Drama, Gay & Lesbian Films, , , , , 5,  Not For Children, , , , , Living With AIDS, , , A four-part anthology film dealing with homosexuality from the young to the old this feature includes Crush detailing the budding friendship of a 12-year old girl and a 16-year old boy who bond over their favorite TV program and musical tastes. The young girl develops a crush on her friend only to find out that he is gay. When she discovers his interest in another boy around school she attempts to play matchmaker. The second short The Mountain King details a young street hustler who makes a play for a straight man on a deserted beach one afternoon. Through persuasion the drug-addicted hustler manages to find the inner desires of his new conquest changing the patterns of his sexual life if only for a brief while. . . .lost is a look at a day in the life of a young man who is first seen engaging in unsafe sex with a random partner then shown to be immersed in a world of drugs anonymous tricks and eventually HIV. In the final installment The Confession a dying Catholic asks his partner of 35 years to send for a priest even though the partner is greatly opposed to such a request., , A Single Man | Milk | Angels in America | Philadelphia | Beginners | The Living End
https://www.allmovie.com/movie/russian-doll-v240531, Russian Doll, Romance, Romantic Comedy, Jun 15 2001, 90, Australia, R, 5,  Adult Language Sexual Situations, Stavros Kazantzidis, Australian Film Finance Corporation Beyond Films Screen Artists, Lot 47 Films, , Love Triangles | Marriages of Convenience | Otherwise Engaged, , , Most people fall in love and get married but one man does it the other way around in this romantic comedy from Australia. Harvey (Hugo Weaving) is a private detective who derives the bulk of his work from unhappily married people wanting to know if their spouses are being unfaithful. Harvey finds this work depressing and wishes he could quit to devote himself to writing crime fiction. Harvey's career has also given him a rather jaundiced view of romance which is unfortunately confirmed when he's hired to keep tabs on a college professor and discovers he's having an affair with one of his students -- who also happens to be Harvey's fiancée. Harvey's best friend is a publishing executive named Ethan (David Wenham) who is happily married to Miriam (Rebecca Frith). Or that's what Harvey thinks; he soon learns the truth when Ethan confesses he's been having a passionate affair with Katia (Natalia Novikova) a beautiful woman from Russia. Katia's visa is about to expire and Ethan is desperate to keep her from going back to Russia; the easiest way to allow her to stay in Australia would be to marry her but Ethan doesn't want to divorce Miriam just yet. Instead Ethan offers to make a deal with Harvey -- Ethan will pay him a large amount of money if he'd be willing to wed Katia. While Harvey is not enthusiastic about the idea the money would allow him to stay home and write so he reluctantly agrees. But after a few weeks of marriage Harvey finds himself falling in love with his wife and he begins looking for a way to steal her away from Ethan. Russian Doll won the prize for Best Original Screenplay at the 2000 Australian Film Institute Awards., Hugo Weaving | Natalya Novikova | David Wenham | Sacha Horler, The Philadelphia Story | Pat and Mike | Sabrina | Moonstruck | Jerry Maguire | As Good As It Gets
https://www.allmovie.com/movie/kingdom-come-v240702, Kingdom Come, Comedy Drama, Domestic Comedy, Apr 11 2001, 94, USA, PG, 5,  Adult Language Adult Situations Sexual Situations, Doug McHenry, Bates Entertainment Turman-Morrissey Company, Fox Searchlight, Pick-Me-Ups, Family Gatherings | Eccentric Families, funeral death-in-family family-tragedy matriarch widow/widower, , Based on the play Dearly Departed by David Dean Bottrell and Jessie Jones (who also penned this screenplay) this new comedy from the director of Jason's Lyric looks at a family gathering after one of their clan dies of a stroke. In the midst of a sweltering summer the Slocumb family convenes. They include Charisse (Jada Pinkett Smith) the long-suffering frustrated wife of philandering Junior (Anthony Anderson); there's also the Bible-spouting Marguerite (Loretta Devine) who prays to save her hard-living son Royce (Darius McCrary) from a life on welfare. Lucille (Vivica A. Fox) is the devoted family peacekeeper who is struggling with a money-grubbing funeral director and her husband Ray Bud (L.L. Cool J) has major contempt for his family and wishes he were burying them instead. Kingdom Come also features Cedric the Entertainer as an intestinally challenged reverend and Whoopi Goldberg as the family matriarch., LL Cool J | Jada Pinkett Smith | Vivica A. Fox | Loretta Devine | Anthony Anderson | Toni Braxton | Cedric the Entertainer | Darius McCrary | Richard Gant | Whoopi Goldberg | Masasa | Dominic Hoffman | Clifton Davis | Kellita Smith | Aloma Wright | Tamala Jones | Ellen Cleghorne | Natalie Wilson | Tony Paul | Chuck Campbell, Soul Food | Daddy's Dyin'... Who's Got the Will? | Woman Thou Art Loosed: On the 7th Day | Deliver Us From Eva | Barbershop | Barbershop 2: Back in Business
https://www.allmovie.com/movie/amys-o-v241961, Amy's O, Comedy Romance, Romantic Comedy Sex Comedy, Aug 23 2002, 85, USA, , 5, , Julie Davis, Serious Dan Without A Box Productions, Magic Lamp Releasing, Estrogen Shot, Opposites Attract | Twentysomething Life, advice DJ priest radio-broadcaster relationship self-help writer, , A woman who gives advice on relationships for a living is trying to make sense of her own problems with the opposite sex in this independent romantic comedy. Amy (Julie Davis) is a single woman in her mid-twenties who has recently published a self-help book called Why Love Doesn't Work in which she discusses why a woman doesn't need a husband or a boyfriend to feel fulfilled. But Amy isn't so sure she believes her own advice and after four years without a steady relationship she wants a man in her life. Feeling conflicted Amy isn't sure where to turn or with whom she can discuss her relationship issues; she ends up sharing her problems with a priest (Jeff Cesario) who mans the confessional at a nearby Catholic church even though Amy is Jewish. As Amy's book hits the stores Janet (Caroline Aaron) a friend who works as a publicist for her publisher snags Amy an appearance on a radio show hosted by Matthew Starr (Nick Chinlund) a popular but foul-mouthed "shock jock." Matthew is exactly the sort of man Amy warns her readers to stay away from so she isn't sure why she finds herself attracted to him -- or why he seems to be interested in her. Amy's Orgasm was written and directed by Julie Davis who also stars as Amy; the film was enthusiastically received in its screening at the 2001 Santa Barbara Film Festival., Julie Davis | Nick Chinlund | Jeff Cesario | Mitchell Whitfield | Caroline Aaron | Stephen Polk, Seeing Other People | The Tao of Steve | Love Sex and Eating the Bones | Twenty-One | Love & Sex | Coming Soon
https://www.allmovie.com/movie/barnie-et-ses-petites-contrarietes-v241969, Barnie et Ses Petites Contrarietes, Comedy, Farce, , 80, France, , 5, , Bruno Chiche, Assise Productions Canal Plus Films de la Suane TF1 Films, Bac Films, Just for Fun, , bisexuality extramarital-affair revenge vacation discovery, , A man keeping a few too many secrets finds them coming back to haunt him in this farcical comedy. Barnie (Fabrice Luchini) is an ordinary looking guy working in the shipping business who happens to have an unusually busy love life. While seemingly happily married to Lucie (Nathalie Baye) in Calais Barnie has not one but two lovers in London -- Margot (Marie Gillian) a younger woman who works in commercial art and Mark (Hugo Speer) a man employed by an auction house. Lucie doesn't know about Barnie's lovers and neither Margot nor Mark is aware of Barnie's wife -- or his bisexuality. As chance would have it all three decide upon the same present for Barnie's 45th birthday -- tickets for a getaway to Venice on the Orient Express. Barnie decides holding on to his marriage is his first priority so he opts to visit Venice with Lucie sending back Mark and Margot's tickets with polite notes of regret. However Mark's letter is sealed in Margot's envelope and vice versa and soon the two know about each other with a little detective work tipping them off to the full extent of Barnie's secret life. Eager for revenge Mark and Margot pay a visit to Venice where posing as man and wife they drop in unannounced on Barnie and Lucie throwing the unfaithful husband into a panic., Fabrice Luchini | Nathalie Baye | Marie Gillain | Hugo Speer | Serge Hazanavicius, Some Like It Hot | It's a Mad Mad Mad Mad World | To Be or Not to Be | The Producers | The Talk of the Town | The Better 'Ole
https://www.allmovie.com/movie/diary-of-a-city-priest-v241985, Diary of a City Priest, Drama, Religious Drama Urban Drama, , 78, USA, PG13, 5, , Eugene Martin, City Story Pictures, Independent Television Service, , Members of the Clergy, , , A man of faith finds his responsibilities changing with the world around him as he struggles to keep up in this low-key drama. Father John McNamee (David Morse) is a Catholic priest who presides over the St. Malachy parish in north Philadelphia. Over the years the neighborhood surrounding St. Malachy has undergone a gradual but dramatic transformation as "white flight" has turned the community from a racially mixed working-class neighborhood into an economically depressed African-American ghetto. With these changes Father McNamee has seen his responsibility change from overseeing his flock's spiritual needs to helping to feed and clothe the needy and homeless who live around him. Overworked and understaffed Father McNamee is beginning to fray under the pressure of his responsibilities; he lacks the energy and the resources to do as much as he thinks should be done for the community he has no time for himself and he believes that his parishioners see him as a sad and lonely man with little to look forward to. In time Father McNamee has to look deep inside himself to find the strength and faith to continue his mission. Diary of a City Priest was directed by Eugene Martin who previously examined life in inner-city Philadelphia (his hometown) in his feature Edge City., David Morse | John Ryan | Marylouise Burke, Dead Man Walking | Friendly Persuasion | Boyhood | Before Sunset | Lost in Translation | Midnight Cowboy
https://www.allmovie.com/movie/the-mummy-returns-v242222, The Mummy Returns, Adventure Horror, Adventure Comedy Creature Film Costume Adventure, May 4 2001, 129, USA, PG13, 5,  Adult Situations Profanity Violence, Stephen Sommers, Alphaville, Universal, Adrenaline Rush, Mummies | Heroic Mission | Daring Rescues | Mischievous Children | Reincarnation | Treasure Hunts, mummy resurrection Egyptologist legionnaire warrior jewel nemesis scorpion immortality son, High Budget, This big-budget sequel from writer/director Stephen Sommers navigates much of the same cliffhanger territory as George Lucas and Steven Spielberg's Indiana Jones franchise. It is 1933 eight years after the events of The Mummy (1999). Legionnaire Rick O'Connell Brendan Fraser has married his Egyptologist girlfriend Evelyn Carnahan (Rachel Weisz) and the couple has settled in London where they're raising their young son Alex (Freddie Boath). The family's domestic tranquility is shattered when the 3000-year-old mummified corpse of Imhotep (Arnold Vosloo) which has been shipped to the British Museum is resurrected once again to resume his evil quest for immortality. In the meantime another ancient threat emerges in the form of the Scorpion King (professional wrestler Dwayne Johnson aka. the Rock) a mighty warrior frozen in time with his supernatural army. In order to save his family Rick is forced to seek a mythical pyramid of gold facing marauding bands of pygmy skeletons among other hazards. The Mummy Returns co-stars John Hannah Oded Fehr and Patricia Velasquez., Brendan Fraser | Rachel Weisz | John Hannah | Arnold Vosloo | Oded Fehr | Patricia Velasquez | Freddie Boath | Alun Armstrong | Adewale Akinnuoye-Agbaje | Shaun Parkes, Indiana Jones and the Kingdom of the Crystal Skull | Indiana Jones and the Temple of Doom | Raiders of the Lost Ark | Indiana Jones and the Last Crusade | Van Helsing | Pirates of the Caribbean: The Curse of the Black Pearl
https://www.allmovie.com/movie/angel-eyes-v242621, Angel Eyes, Drama Romance, Romantic Drama Police Drama, May 18 2001, 104, USA, R, 5,  Adult Language Adult Situations Mild Violence, Luis Mandoki, Canton Company Franchise Pictures Morgan Creek Productions, Warner Brothers, A Good Cry | In the Mood for Love, Haunted By the Past | Starting Over | Mysterious Strangers | Domestic Abuse, police-officer accident car father mother spouse-abuse, , Jennifer Lopez stars in this gritty emotional drama as police officer Sharon Pogue who covers up a painful past with an anger that fuels her job performance in one of Chicago's toughest precincts. Although her partner Robby (Terrence Howard) is concerned about Sharon she won't confide even in her closest friend. Sharon's life takes a turn however when she's saved from a violent assault by Catch Lambert (James Caviezel) a haunted enigmatic do-gooder whose guardian-angel deeds make him a hero to some like disabled shut-in Elanora Davis (Shirley Knight). Sharon becomes romantically involved with Catch with whom she has more in common than she imagines as Catch is also tortured by a painful traumatic event from his past. Angel Eyes which is directed by Luis Mandoki and written by Gerald DiPego co-stars Sonia Braga Alfonso Arau Jeremy Sisto and Victor Argo., Jennifer Lopez | James Caviezel | Sonia Braga | Terrence Howard | Jeremy Sisto | Victor Argo | Monet Mazur | Daniel Magder, Dragonfly | Autumn in New York | Message in a Bottle | Sweet November | Untamed Heart | Here On Earth
https://www.allmovie.com/movie/a-house-on-a-hill-v244120, A House on a Hill, Drama, Family Drama, , 90, USA, , 5,  Profanity, Chuck Workman, , Calliope Films, Only Human, Breakups and Divorces | Golden Years | Rise and Fall Stories, , , A retired architect returns to work at the behest of unlikely patrons in this low-key drama. Richard and Kate Banks (Jack Conley and Rebecca Staab) are a well-to-do couple who want to buy a home in Southern California. While house-hunting Kate discovers the charred remains of a house that was never completed -- and she is highly intrigued by what she's found. Kate discovers the property belongs to Mercedes (Shirley Knight) who informs Kate that the unfinished house was one of the last works from Harry Mayfield (Philip Baker Hall) a once-famous architect who left his career behind when his marriage broke up years before. Kate and Richard buy the unfinished house and contact Harry inviting him to complete his project for their new home and Harry agrees. Sensing this could be a major event in contemporary architecture Kate persuades her friend Gaby (Laura San Giacomo) a filmmaker to make a documentary about Harry and his new project. As Gaby speaks at length with both Harry and his younger assistant Arthur (Henry Rollins) she and Kate discover just how strong-willed (and how difficult) Harry can be and as Harry struggles to complete a difficult and deeply personal work Kate finds a new personal strength through his efforts. A House on a Hill marked a return to dramatic filmmaking for director Chuck Workman after directing a pair of acclaimed documentaries about iconoclastic artists Superstar: The Life and Times of Andy Warhol and The Source., Philip Baker Hall | Laura San Giacomo | Rebecca Staab | Henry Rollins | James Karen | Jack Conley, Life as a House | My Architect: A Son's Journey | The Accidental Tourist | The Sea | The Trip to Bountiful | House of Sand and Fog
https://www.allmovie.com/movie/the-animal-v244227, The Animal, Comedy Science Fiction, Sci-Fi Comedy Police Comedy, Jun 1 2001, 84, USA, PG13, 5,  Adult Humor, Luke Greenfield, Columbia Pictures Happy Madison Revolution Studios, Sony Pictures Entertainment, Fantastic Reality | Just for Fun, Experiments Gone Awry | Mad Scientists | Bumbling Cops, animal-behavior body-parts car-crash girlfriend instinct operation police-officer scientist, , Former Saturday Night Live cast member Rob Schneider stars in this comedy as Marvin Mage a wimpy nebbish whose lifelong dreams of becoming a police officer are thwarted by his diminutive stature. But when Marvin is critically injured in an auto wreck deranged scientist Dr. Wilder (Michael Caton) uses various animal body parts to save his life leaving the patient with the stamina and physical skills of the organ donors. Marvin quickly gains fame as a supercop but he's also left with all of the embarrassing animal instincts and urges that accompany his new powers -- a serious threat to his blooming romance with new girlfriend Rianna (Colleen Haskell). The Animal co-stars John C. McGinley Edward Asner Norm Macdonald and Cloris Leachman., Rob Schneider | John C. McGinley | Ed Asner | Michael Caton | Louis Lombardi | Guy Torry, The Nutty Professor | Deuce Bigalow: European Gigolo | Walk Like a Man | Me Myself & Irene | Who Framed Roger Rabbit | Back to the Future Part II
https://www.allmovie.com/movie/made-v244331, Made, Comedy Crime, Crime Comedy Buddy Film, Jul 13 2001, 94, USA, R, 5,  Not For Children Profanity Sexual Situations Substance Abuse, Jon Favreau, , Artisan Entertainment, Comedy on the Edge, Nothing Goes Right | Dangerous Friends | Cons and Scams, friendship boxing bonding [relationship] boss [employer] Mafia mob-boss organized-crime, High Production Values, In this reunion of Swingers co-stars Jon Favreau (making his feature directorial debut) and Vince Vaughn the two star in a new Mob comedy set in the underbelly of New York City. Favreau plays Bobby an aspiring boxer who has a lackluster record but refuses to give up his lifelong dream. Ricky (Vaughn) is a loose cannon hanger-on who dreams of breaking into the mob. When Bobby begins to get close to old-time Mob boss Max (Peter Falk) Ricky believes it is a way into organized crime. Max is more interested in Bobby carrying out orders but he allows the two to perform a job In New York under the supervision of a smooth crime lord (music mogul Sean Combs). Ricky then is powered by the idea that he and Bobby are bigwigs in their new community of acquaintances and begins to assume the role of a high roller -- at the expense of his friend. Made also written by Favreau also features Sopranos regular Vincent Pastore Famke Janssen and Faizon Love in supporting roles., Vince Vaughn | Jon Favreau | Sean Combs | Famke Janssen | Peter Falk | David Patrick O'Hara | Faizon Love | Vincent Pastore | Jennifer Esposito, The Freshman | Drop Dead Sexy | Bottle Rocket | Analyze This | Married to the Mob | Safe Men
https://www.allmovie.com/movie/he-died-with-a-felafel-in-his-hand-v248912, He Died With a Felafel In His Hand, Comedy, Comedy of Errors, , 107, Australia Italy, , 5,  Adult Language Adult Situations Substance Abuse, Richard Lowenstein, Fandango Notorious Film, , Comedy on the Edge, Bohemian Life | Drug Addiction | Fish Out of Water | Love Triangles, break-up [romantic] reconciliation relationship roommate, , Danny (Noah Taylor) is a young man seemingly used to chaos but he soon discovers that the fates are more than capable of dishing out more than he can handle in this offbeat Australian comedy. By his own count thirtyish Danny has found himself sharing living quarters with one or more friends more than four dozen times in the past; one might imagine this would make him immune to roommate problems but that soon proves not to be the case. While sharing a house in Brisbane with a handful of sloppy guys -- and one woman Sam (Emily Hamilton) who ought to know better -- Danny finds himself obsessing over his most recent relationship which crashed and burned six months before. The arrival of Anya (Romane Bohringer) picks up Danny's spirits until he discovers she's dating Sam; this sets off his impulsive instincts and too much spending (and too much damage to his rented house) forces Danny to high-tail it to Melbourne. Sam soon follows smarting from a break-up with Anya and she ends up sharing a flat with Danny. Danny's money management skills have not improved a bit and he is soon on the run to Sydney where he and Sam find themselves crashing with Nina (Sophie Lee) an actress with an eating disorder and her gay friend Dirk (Francis McMahon). Just as Danny and Sam seem to be getting settled Anya arrives looking to reconcile with Sam; things get complicated for Danny and he ends up moving in with Flip (Brett Stewart) an old friend with a severe drug problem. He Died With A Felafel In His Hand was adapted from the popular novel by Australian author John Birmingham., Noah Taylor | Emily Hamilton | Romane Bohringer | Alex Menglet | Torquil Neilson | Sophie Lee | Ian Hughes, Chooch | Reality Bites | After Hours | Go | True Romance | Echo Park
https://www.allmovie.com/movie/american-pie-2-v249608, American Pie 2, Comedy, Sex Comedy Gross-Out Comedy Ensemble Film Teen Movie, Aug 10 2001, 90, USA, R, 5,  Adult Humor Alcohol Consumption Not For Children Nudity Profanity Scatological Humor Strong Sexual Content, J.B. Rogers, Liveplanet Zide-Perry, Universal, Just for Fun, Party Film | Vacation Romances | Playing the Field | Summer Camp | College Life, friendship Summer college-student dating attraction romance sexual-attraction summer-job long-distance, , The horny teen heroes of American Pie (1999) return for further raunchy antics in this comedy sequel written by the first film's creator Adam Herz. Returning home following their freshman year of college old friends Jim (Jason Biggs) Kevin (Thomas Ian Nicholas) Oz (Chris Klein) Finch (Eddie Kaye Thomas) and Stifler (Seann William Scott) rent a summer house on Lake Michigan where they hope to score romantically. However complications ensue due to Jim's relative lack of experience requiring an interlude with a fellow student and a visit to his old friend Michelle (Alyson Hanigan) who's now a band camp counselor all in preparation for the return of Nadia (Shannon Elizabeth). In the meantime Oz is separated from Heather (Mena Suvari) by a trip abroad Finch has another encounter with Stifler's mom (Jennifer Coolidge) and Jim's dad (Eugene Levy) is as clueless as ever about his son's love life. Director J.B. Rogers served as first assistant director on the first film and made his directorial debut with Say It Isn't So (2001)., Jason Biggs | Jennifer Coolidge | Shannon Elizabeth | Alyson Hannigan | Chris Klein | Natasha Lyonne | Thomas Ian Nicholas | Tara Reid | Seann William Scott | Mena Suvari | Eddie Kaye Thomas | Eugene Levy | Denise Faye | Lisa Arturo | John Cho | Eli Marienthal | Casey Affleck, Fraternity Vacation | Losin' It | More American Graffiti | National Lampoon Presents: Dorm Daze | Road Trip | Tomcats
