https://www.allmovie.com/movie/bikes-vs-cars-v624359, Bikes vs Cars, Culture & Society, Environmental Science Sociology, Dec 4 2015, 90, Sweden, NR, 7, , Fredrik Gertten, WG Film, Kino Lorber Films, , , climate environmentalism, , This documentary examines the automobile industry's impact on the planet's climate and interviews activists who want more people to use bikes rather than cars for transportation. The film also discusses the dangers that bikers face when sharing the road with automobiles. Directed by Fredrik Gertten., Dan Koeppel, This Changes Everything | Big Boys Gone Bananas!* | How to Change the World | Revenge of the Electric Car | Samsara | An Inconvenient Truth
https://www.allmovie.com/movie/java-heat-v577408, Java Heat, Thriller, Action Thriller Buddy Film, May 10 2013, 104, USA, R, 3,  Adult Language Profanity Violence, Conor Allyn, IM Global Margate House Syzygy Productions Zero Gravity Management, IFC Films, , Terrorism | Unlikely Friendships, jihad Muslim suicide-bombing terrorist, , A swaggering American and a tough Muslim cop team up to stop a ruthless terrorist in this action-packed thriller starring Kellan Lutz (Twilight) and Academy Award-nominee Mickey Rourke. A suicide bombing in Indonesia has left the Sultana dead and American FBI Agent Jake Travers (Lutz) was the last person to speak with her before the attack took place. Determined to bring her killer to justice Jake teams up with Muslim detective Hashim (Ario Bayu) to track down the mastermind of the operation an opportunistic terrorist named Malik (Rourke) with close ties to Jihadist terrorists. Now in the world's largest Muslim country two unlikely partners will forge a fragile alliance in a bid to prevent Malik from pulling off the biggest heist of his career., Kellan Lutz | Ario Bayu | Mickey Rourke | Frans Tumbuan | Tio Pakusadewo | Atiqah Hasiholan | Mike Lucock | Rio Dewanto | Astri Nurdin | T. Rifnu Wikana | Rudi Wowor | Uli Auliani | Michael John Duncan | Verdi Solaiman | Kayla Kamala Garin | Asto Tunas Bawono | Tegar Satrya | Latip Abdul Latip | Buseri Lukman | Eva Wulansari | Agung Udijana | Frendy Kusuma | Rahayu Saraswati | Tirta Wijaya | Denisa Marthatina | Disyon Gahezi | Wulan Soediro | Susumu Kawase | Widha Wijayanto | Joko Utomo | Peter Collias | Awang Hartawan | Deanisa Afifanda | Ie Djoen Sim | Andipa Perdana Putra | Airell Maulana | Ni Komang Dewi | G. Inez Veranosiliyana | Susila Madya | Brent Duke | Immanuel Cahyo | Virdy Kirniawan | Michael Johan | Kaka Krisna | Stani Arifasti | Sarita | Hussain Fuad | M. Ari H, The Liability | Cleanskin | The Samaritan | Welcome to the Punch | Vehicle 19 | Erased
https://www.allmovie.com/movie/the-canyons-v569337, The Canyons, Drama, Post-Noir (Modern Noir) Psychological Thriller Showbiz Drama, Aug 2 2013, 100, USA, R, 3,  Drug Content Nudity Profanity Sexual Situations, Paul Schrader, Filmworks FX Post Empire Films Prettybird Pictures Sodium Fox, IFC Films, Only Human, Actor's Life | Betrayal | Mind Games | Twentysomething Life, deception paranoia, , A spoiled L.A. trust-fund kid discovers that his actress girlfriend is having a fling with her ex-flame and subjects them both to a series of twisted mind games that spiral out of control in this erotically charged neo-noir thriller from director Paul Schrader and writer Bret Easton Ellis. In order to keep his trust fund intact and his influential father out of his business bored rich kid Christian (real-life porn star James Deen) finances an independent horror film with his assistant Gina (Amanda Brooks) serving as producer. Christian's girlfriend Tara (Lindsay Lohan) a former aspiring actress is assisting with casting duties when her former boyfriend Ryan (Nolan Funk) emerges as the frontrunner to star in the film. At first Christian and Gina fail to recognize the romantic spark between Tara and Ryan -- the lusty remnants of a passionate fling from three years ago. But eventually sleuthing Christian rightly discerns that Tara has taken him for a fool and that the two former lovers are conducting an affair right under his nose. Driven by an insatiable thirst for vengeance controlling Christian soon begins subconsciously tormenting them both until the psychological suffering becomes too great to bear and the situation erupts into violence. Gus Van Sant co-stars., Lindsay Lohan | James Deen | Nolan Funk | Amanda Brooks | Gus Van Sant | Jarod Einsohn | Chris Zeischegg | Victor Fischbarg | Jim Boeven | Philip Pavel | Lily Labeau | Thomas Trussel | Alex Ashbaugh | Chris Schellenger | Diana Gitelman, Passion | Compulsion | Simon Killer | The Informers | Mulholland Dr. | Somewhere
https://www.allmovie.com/movie/the-best-man-holiday-v582976, The Best Man Holiday, Comedy, Ensemble Film Reunion Films, Nov 15 2013, 120, USA, R, 6,  Brief Nudity Profanity Sexual Situations, Malcolm D. Lee, The Sean Daniel Company, Universal Pictures, Just for Fun, , Christmas college friendship reunion, , Forgotten rivalries flare up and old romances reignite when a group of college friends reunite during the holiday season in this long-awaited sequel to The Best Man (1999). Taye Diggs Terrence Howard Morris Chestnut Monica Calhoun and Regina Hall headline this upbeat comedy from writer/director Malcolm D. Lee., Morris Chestnut | Taye Diggs | Regina Hall | Terrence Howard | Sanaa Lathan | Nia Long | Harold Perrineau Jr. | Monica Calhoun | Melissa DeSousa | Eddie Cibrian | John Michael Higgins | Richie Lawrence | Millie Davis | Linden Liles-McCurdy | Isis Moore | Shai Pierre-Dixon | Allison Augustin | Paulina Abarca | Catherine Bruhier | Julianna Barclay | Mark Robert Ellis | Greg Gumbel | Eddie George | Marsha Ambrosious | Elle Downs | Linda Carter | Michael Dunston | Ryan Lamanna | Chris Williams | Riele Downs, Baggage Claim | Our Family Wedding | Jumping the Broom | Death at a Funeral | Just Wright | Not Easily Broken
https://www.allmovie.com/movie/haunt-v583195, Haunt, Horror, Haunted House Film Supernatural Horror, Mar 7 2014, 86, USA, R, 3,  Adult Situations Drug Content Violence, Mac Carter, , IFC Midnight Revolver Pictures, , Ghosts, attic communication family ghost girl haunted-house house neighbor, , A teenage boy who has just moved into an old house learns that it may be haunted while falling for a pretty neighbor and attempting to contact the spirits by means of a mysterious box that allows the living to communicate with the dead. It's winter and Evan (Harrison Gilbertson) has moved into a home with a dark history when he meets Samantha (Liana Liberato) the mysterious girl who lives nearby and claims that the house is cursed. Later as the pair delve ever deeper into the supernatural mystery it begins to appear that sinister forces are stirring in the darkened attic. When an enigmatic device appears to open a gateway to the afterlife allowing sinister spirits to cross into the living realm Evan and Samantha seek out the last living member of the home's original occupants (Jacki Weaver) in an attempt to close the portal they should have never opened., Harrison Gilbertson | Liana Liberato | Jacki Weaver | Ione Skye | Brian Wimmer | Ella Harris | Carl Hadra | Sebastian Barr | Brooke Kelly | Maggie Scott | Aline Andrade | Jarrod Phillips | Kasia Kowalczyk | Kelly Noonan Gores | Devill Vannik, Paranormal Activity | Sinister | The House of Seven Corpses | The Amityville Horror | Sorum | Haunter
https://www.allmovie.com/movie/demi-soeur-v585118, Demi-soeur, Comedy Drama, Family Drama, Feb 7 2014, 86, France, NR, 3, , Josiane Balasko, , LGM Productions Rialto Pictures StudioCanal, , Mental Illness | Sibling Relationships, , , A stern pharmacist finds his life disrupted by his long-lost intellectually challenged half-sister in this endearing comedy. In the wake of her mother's death simple-minded Nénette (Josiane Balasko) was searching for her estranged father when she instead found her dour half-brother Paul (Michel Blanc). Paul is a man who savors order in his life and the whirlwind of chaos that follows Nénette's unannounced arrival sends his anxiety levels spiking. But as rigid Paul is about to find out sometimes all it takes is a little love to show us exactly what we've been missing in life., Michel Blanc | Brigitte Roüan | Josiane Balasko | Francoise Lepine | George Aguilar | Christine Murillo | Jean-Yves Chatelais | Stephan Wojtowicz | Chantal Banlier | Sarah Suco | Cleo Revel | Madeleine Revel | Souria Adele, Pauline and Paulette | Une petite zone de turbulences | Rain Man | Maman | Forrest Gump | Les Compères
https://www.allmovie.com/movie/jellyfish-eyes-v585326, Jellyfish Eyes, Fantasy, Sci-Fi Adventure, Jul 15 2015, 101, Japan, NR, 3, , Takashi Murakami, , Janus Films, , Evil Aliens, alien [not human] boy emotion natural-disaster negativity, , Prolific visual artist Takashi Murakami makes his feature directorial debut with this whimsical sci-fi fantasy set in post-Fukushima Japan where a colorful race of extraterrestrial creatures visible only to children are revealed to be crucial components in a diabolical scheme to manifest negative energy. His urban home decimated by a natural disaster young Masashi moves to the Japanese countryside with his mother. Upon moving into his new apartment Masashi strikes up a fast friendship with Kurage-bo a flying creature that looks like a jellyfish and it captures the uprooted boy's imagination. Before long Masashi discovers that all of the children in this remote village have their own special creature. Convinced that they can control their Kawaii-like friends via a hi-tech electronic remote the children begin using the creatures to bully one another. Later Masashi and his friends learn that the adorable beings are being used to harvest negative emotions for nefarious purposes and they decide to fight back., Asuka Kurosawa | Takumi Saito | Kanji Tsuda | Shota Sometani | Masataka Kubota, Aliens | Jurassic Park | Marvel's The Avengers | The Thing | The Martian | Back to the Future Part II
https://www.allmovie.com/movie/third-person-v586040, Third Person, Romance, Romantic Drama, Jun 20 2014, 137, USA, R, 3,  Nudity Profanity Sexual Situations, Paul Haggis, Corsan Filmfinance XII Highway 61 Lailaps Pictures Volten, Sony Pictures Classics, In the Mood for Love, Intersecting Lives | Serendipity, , , Oscar-winner Paul Haggis (Crash) writes and directs this romantic drama that alternates between three tales of intrigue unfolding simultaneously in New York Paris and Rome. Pulitzer Prize-winning author Michael (Liam Neeson) is still reeling from the recent separation from his wife Elaine (Kim Basinger) when he retreats to a Paris hotel room to finish his latest novel. As Michael searches for inspiration his fiery affair with smoldering journalist and aspiring writer Anna (Olivia Wilde) awakens an intense passion deep within him. Meanwhile in Rome unscrupulous American businessman Scott (Adrien Brody) ducks into a place called the Café Americano searching for a taste of home. There he encounters captivating Roma beauty Monika (Moran Atias) who claims to have just lost the ransom she intended to pay her daughter's kidnappers. Smitten and sympathetic Scott agrees to join her in traveling to a dangerous region of southern Italy only to realize along the way that he may have fallen victim to an intricate con. As Scott ventures toward an uncertain fate in an unfamiliar country former soap-opera starlet Julia (Mila Kunis) fights her prolific ex-husband artist Rick (James Franco) for custody of their six-year-old son in New York City. It seems like a losing battle until Julia's lawyer Theresa (Maria Bello) convinces the court to give her desperate client one last chance to prove she's a fit mother. Now as Julia finds herself on the other side of the glamorous life she once enjoyed her husband's new girlfriend Sam (Loan Chabanol) watches the situation play out with a heavy heart., Liam Neeson | Mila Kunis | Olivia Wilde | Adrien Brody | James Franco | Moran Atias | Kim Basinger | Maria Bello | Loan Chabanol | David Harewood, Serendipity | Sleepless in Seattle | While You Were Sleeping | Happy Accidents | Before Sunset | Lili
https://www.allmovie.com/movie/jake-squared-v589548, Jake Squared, Comedy Drama, Fantasy Comedy Psychological Drama, Aug 15 2014, 100, USA, R, 3,  Profanity, Howard Goldberg, Aumont Productions Beckett Films, Freestyle Releasing, Head Trips, Existential Crisis | Haunted By the Past | Party Film, advice existentialism party real-estate-agent relationship, , Elias Koteas stars in this existential comedy-drama about a divorced 50-year-old real-estate salesman who begins to fear that he's suffering a nervous breakdown when he throws a massive party and comes face-to-face with three different versions of his younger self. The action gets under way as Jake Klein (Koteas) decides to make a movie out of the party and hires an actor to play himself at the big event. When the guests begin to file in however Jake is shocked to see his past loves his new loves his deceased relatives and his children among the crowd. Even worse his younger selves -- aged 17 30 and 40 -- are present and they are intent on helping him put his fractured life back together. Has Jake finally lost his mind or is he in the midst of a mystical experience that could be his only hope for a happy future? Jennifer Jason Leigh Virginia Madsen Jane Seymour and Mike Vogel co-star., Elias Koteas | Jennifer Jason Leigh | Virginia Madsen | Jane Seymour | Mike Vogel | Kevin Railsback | Gia Mantegna | Tanner Buchanan | Ron Gilbert | Kerry Stein | Meredith Salenger | Liana Liberato | Susan Traylor | Kelly Pendygraft | Yetta Gottesman | Shasi Wells | Cynthia Murell | Christina Grance | Googy Gress | Mara Luthane | Christian Madsen | Donna Bryce | Bill Bryce | Annie Monroe | Lauren Lake | Will McElroy | Brooke Newton, To Rome With Love | Magnolia | Cold Souls | The Best Years of Our Lives | One Flew Over the Cuckoo's Nest | Five Easy Pieces
https://www.allmovie.com/movie/the-numbers-station-v576189, The Numbers Station, Thriller, Action Thriller, Apr 26 2013, 89, UK USA, R, 3,  Profanity Violence, Kasper Barfoed, Atlantic Swiss Productions Blue Lake Media Fund Content Media Corporation Echo Lake Entertainment Furst Films Matador Pictures Picadilly Pictures, Image Entertainment, Nail-biters, Bodyguards | Protecting the Innocent, assignment bodyguard Britain CIA (Central-Intelligence-Agency) code [encryption] countryside mission [quest] protection siege, , A discredited black-ops agent tasked with protecting a CIA code operator finds his mission in jeopardy when the secluded facility where she works comes under siege in this thriller starring John Cusack and Malin Akerman. Emerson Kent (Cusack) used to be a top operative. But when he bungles his latest mission his superiors decide to test his mettle. As a result Emerson is dispatched to the British countryside where Katherine (Akerman) broadcasts heavily encrypted codes containing assignments for agents in the field. Emerson's task is to protect Katherine but he could have never foreseen the struggle that lies ahead. When a mysterious gang launches a vicious assault on the station Emerson calls for backup and receives an unexpected response that shakes him to the very core. Now in order to secure the location and survive to tell the story Emerson and Katherine must solve the riddle of a mysterious message left behind by the previous broadcaster's protector., John Cusack | Malin Akerman | Liam Cunningham | Lucy Griffiths | Richard Brake | Bryan Dick | Joey Ansah, Runner Runner | Getaway | Welcome to the Punch | Columbus Circle | Man on a Ledge | Stolen
https://www.allmovie.com/movie/one-chance-v579265, One Chance, Comedy, Showbiz Comedy, Oct 10 2014, 103, UK, PG13, 5,  Profanity Sexual Situations, David Frankel, Relevant Entertainment Weston Pictures, Weinstein Co., , Big Break | Rags To Riches | Underdogs, amateur opera, , Director David Frankel (The Devil Wears Prada Marley & Me) teams with screenwriter Justin Zackham (The Bucket List) to tell the story of amateur opera singer Paul Potts (James Corden) who went from meek shop clerk to international superstar after his stunning performance on Britain's Got Talent became a viral video phenomenon. Julie Walters Colm Meaney and Mackenzie Crook co-star., James Corden | Mackenzie Crook | Julie Walters | Colm Meaney | Jemima Rooper | Alexandra Roach | Valeria Bilello, To Rome With Love | Marguerite | Bullets Over Broadway | A Prairie Home Companion | To Be or Not to Be | The Dukes
https://www.allmovie.com/movie/21-and-over-v563368, 21 and Over, Comedy, Absurd Comedy Comedy of Errors, Mar 1 2013, 93, USA, R, 5,  Drug Content Nudity Profanity Sexual Situations, Jon Lucas / Scott Moore, Falcom Media FilmNation Virgin Produced, Relativity Media, Comedy on the Edge, College Life | Party Film, birthday medical-student over-indulgence, , College seniors and lifelong friends Miller (Miles Teller) a fast-talking hedonist and Casey (Skyler Astin) a nice guy and soon to be stockbroker arrive at the college where their third BFF Jeff (Justin Chon) is a medical student. It's Jeff's 21st birthday and Miller is desperate to get his buddy blindingly drunk and enjoy one last amazing night before they all start their adult lives. Jeff protests because his demanding father has orchestrated and important job interview in the morning but soon enough the birthday boy relents and eventually gets so thoroughly hammered he can barely speak which presents a problem when Miller and Casey can't remember where there buddy lives. The trio sets off ona wild adventure to find anyone on campus who can tell them where Jeff lives so that they can get him ready for his big appointment. 21 and Over was written and directed by Jon Lucas and Scott Moore who wrote the screenplay for The Hangover., Miles Teller | Skylar Astin | Justin Chon | Jonathan Keltz | François Chau | Russell Hodgkinson | Daniel Booko | Russell Mercado | Josie Loren | Christiann Castellanos | Dustin Ybarra | Samantha Futerman | Julian Gavilanes | Josh Truax | Zach Sanchez | Brenna Smith | Craig Cackowski | Kent Loomer | Brandon Whitehead | Basil Harris | Bobbi Kotula | Paloma Felisberto | Angela Larson | Sara Castilleja | Raquael Torres | Casandra Marie Hayes | Alanna Reynolds | Alexis Piper | Donald Lloyd Mayer | Ricardo Blanchard | Bonnie Bentley | Catherine Lynn Stone | Raquel Werner | Kristen Cornwall, The Hangover | The Hangover Part II | American Pie | Get Him to the Greek | Old School | A Good Old Fashioned Orgy
https://www.allmovie.com/movie/last-love-v585116, Last Love, Comedy Drama, Psychological Drama Slice of Life, Nov 1 2013, 115, Belgium France Germany, , 5, , Sandra Nettelbeck, Bavaria Pictures Elzevir Films Kaminski.Stiehm.Film GmbH Scope Pictures Senator Film Sidney Kimmel Entertainment, Image Entertainment RLJ, , Death of a Partner | Unlikely Friendships, dance [art] friendship grief professor, , In Sandra Nettelbeck's drama Last Love cynical professor Matt Morgan (Michael Caine) is lost after his wife passes away. They had planned on spending their golden years in Paris but now the widower has no idea how to fill his days. By chance he strikes up a friendship with a young dance teacher named Pauline Laubie (Clémence Poésy). Through their interactions he rediscovers a passion for life., Michael Caine | Clémence Poésy | Justin Kirk | Jane Alexander | Michèle Goddet | Richard Hope | Anne Alvaro | Gillian Anderson | Christelle Cornil | Yannick Choirat | Dieter Rupp | Hugues Hausman | Barbara Kan | Sabeline Amaury | Pierre Gribling | Dominique Fouilland | Madeleine Pougatch | Vincent Eaton | Alain Perpete | Danielle Ntezimana | Serge Hollogne | Eddy Tornado | Yohan Guignard | Mathilde Ducret | Jean-Claude Matthey | Julie Guio, Venus | Starting Out in the Evening | Educating Rita | Lost in Translation | 10 Items or Less | The Visitor
https://www.allmovie.com/movie/some-girls-v578866, Some Girl(s), Drama, Psychological Drama Romantic Drama, Jun 28 2013, 89, USA, NR, 5, , Daisy von Scherler Mayer, , Leeden Media, Off the Beaten Path, Reconciliation | Wedding Bells, cross-country engagement ex-lover forgiveness, , Director Daisy von Scherler Mayer (Party Girl) teams with Neil LaBute to adapt LaBute's play about a soon-to-be-married writer (Adam Brody) who travels across the country to make peace with his many ex-lovers before walking down the aisle. Emily Watson Zoe Kazan Kristen Bell Jennifer Morrison and Mia Maestro co-star as the exes who greet their former lover with varying degrees of affection., Adam Brody | Zoe Kazan | Jennifer Morrison | Emily Watson, Thanks for Sharing | An Unmarried Woman | Good Will Hunting | Love with the Proper Stranger | Lost in Translation | Before Sunset
https://www.allmovie.com/movie/patema-inverted-v590803, Patema Inverted, Science Fiction, Fantasy Drama Sci-Fi Adventure, Aug 29 2014, 98, Japan, , 7, , Yasuhiro Yoshiura, Purple Cow Studio, GKids, , Crowned Heads, cave community gravity princess, , Yasuhiro Yoshiura's anime sci-fi film Patema Inverted tells the tale of a princess who lives with her people in a series of caves dug well below the earth. When she goes to the surface out of curiosity she discovers gravity works differently on her and her people than it does on regular citizens., Nobuto Okamoto | Takaya Hashi, Jurassic Park | Aliens | The Martian | Beasts of the Southern Wild | Chronicle | Black Panther
https://www.allmovie.com/movie/only-god-forgives-v551676, Only God Forgives, Crime, Crime Drama, Jul 19 2013, 89, Denmark France, R, 4,  Graphic Violence Profanity Sexual Situations, Nicolas Winding Refn, Bold Films Danish Film Institute DR v/Filmklubben Film I Väst Motel Movies Productions Nordisk Film Shortcut A/S Space Rocket Nation, Radius-TWC, Abandon All Hope, Death in the Family | Mothers and Sons | Out For Revenge, brother mother vengeance gangster Thailand, , Drive director Nicolas Winding Refn and star Ryan Gosling reunite for this intense crime drama set in Thailand and following a powerful crime boss seeking bitter vengeance for the murder of her son. American gangster Julian (Gosling) and his brother Billy are the owners of a Thai boxing club that covers for a lucrative drug-smuggling operation. Using the business as a front they deliver the drugs to London at the command of their ruthless mother Crystal (Kristin Scott Thomas). Upon learning that Billy has been murdered Crystal travels to Bangkok to claim his body and bury the people responsible for his death. Driven by the devastated Crystal to avenge his brother's brutal death taciturn Julian becomes entangled with a ruthless police detective who practices his own definition of justice., Ryan Gosling | Kristin Scott Thomas | Vithaya Pansringarm | Tom Burke | Rhatha Phongam | Gordon Brown, Valhalla Rising | Pusher | Oldboy | Lady Vengeance | Sympathy for Mr. Vengeance | Kill Bill Vol. 2
https://www.allmovie.com/movie/odd-thomas-v537373, Odd Thomas, Thriller, Supernatural Thriller, Feb 28 2014, 96, USA, , 5, , Stephen Sommers, Fusion Films, RLJ/Image Entertainment, Fantastic Reality, Ghosts | Psychic Abilities | Serial Killers, clairvoyance, , Stephen Sommers' Odd Thomas based on the work of horror writer Dean Koontz stars Anton Yelchin as the title character a small-town fry cook who is as average as they come except for the fact that he has the ability to see the dead. When a dangerous force descends upon his town Thomas must team up with his girlfriend (Addison Timlin) and the sheriff (Willem Dafoe) in order to save everyone., Anton Yelchin | Willem Dafoe | Addison Timlin | Patton Oswalt | Gugu Mbatha-Raw | 50 Cent | Nico Tortorella | Leonor Varela | Matthew Page | Casey Messer | Barney Lanning | Kyle McKeever | Carmen Corley | Jack Justice Brown | Robin Lanning | Jesus Mayorga | Shuler Hensley | Arnold Vosloo | Talia Lanning | Morse Bicknell | Laurel Harris | Melissa Ordway | Rob Lawrence Brown | Kyle T. Cowan | Andy Ryan | Nell Murphy | Kevin Wiggins | Kellie Matteson, Fright Night | Hangman's Curse | The Sight | The Invisible | The Sixth Sense | The Premonition
https://www.allmovie.com/movie/child-of-god-v587122, Child of God, Drama Thriller, Gothic Film Psychological Drama, Aug 1 2014, 105, USA, R, 5,  Nudity Profanity Strong Sexual Content Violence, James Franco, Made in Film Land Rabbit Bandini Productions, Well Go USA Entertainment, , Dropping Out, criminal instinct life-of-crime man transformation, , Based on the novel by Pulitzer Prize-winning author Cormac McCarthy this piece of Southern Gothic filmmaking from director James Franco tells the harrowing story of Lester Ballard (Scott Haze) a rural Tennessee man whose steadfast determination to shun society in the early 1960s results in his transformation into an animalistic cave-dweller driven by criminal instinct and self-preservation., Scott Haze | Tim Blake Nelson | Jim Parrack | Nina Ljeti | Brian Lally | James Franco | Steve Hunter | Elena McGhee | Nathan Mohebbi | Jeremy Ambler | Ethan Cline | Kristen Adams | Fallon Goodson | Trevor Pittinger | Ciera Danielle Parrack | Boyd Smith | Terrance Huff | Caroline J. Smith | Kali Willow Hudson | Autumn Ember | Joseph Wallace | Madalyn Davis Lester | Vince Jolivette | Richie Hill | Coby Batty | Dale Lester | Zachary Labin, Undertow | Wise Blood | A Streetcar Named Desire | Magnolia | The Hours | Take Shelter
https://www.allmovie.com/movie/broken-city-v546958, Broken City, Drama, Post-Noir (Modern Noir) Urban Drama, Jan 18 2013, 109, USA, R, 5,  Profanity Sexual Situations Violence, Allen Hughes, Emmett/Furla Films Mr. Mudd New Regency, 20th Century Fox, Slow Burn, Political Corruption | Private Eyes | Scandals and Cover-Ups, cheating corruption detective ex-policeman mayor, High Production Values, In this modern noir from director Allen Hughes his first fiction feature-length film in over a decade Mark Wahlberg stars as Billy Taggart a New York City private eye struggling to get his deadbeat clients to pay when he gets a call from Mayor Hostetler (Russell Crowe). His honor remembers Billy from seven years ago when as a cop the young man shot a rapist who had been exonerated on a technicality. Back then the Mayor told Billy he was a hero but Billy was still forced off the job due to the public outcry and some incriminating evidence that never saw the light of day. Now the mayor needs someone he can trust to find out if his wife (Catherine Zeta-Jones) is having an affair - a fact that could cause him considerable trouble seeing as Election Day is just a week away. As Billy digs for the truth he uncovers layers of political corruption and discovers he himself is nothing more than a pawn in a much bigger game. The film co-stars Jeffrey Wright as a police commissioner Kyle Chandler as a political consultant and Barry Pepper as the mayor's political rival., Mark Wahlberg | Russell Crowe | Catherine Zeta-Jones | Jeffrey Wright | Barry Pepper | Kyle Chandler | Natalie Martinez | Griffin Dunne | James Ransone | Justin Chambers | Alona Tal, Chinatown | Q & A | Heat | City of Hope | The Son of No One | 16 Blocks
https://www.allmovie.com/movie/somm-v582451, SOMM, Leisure Arts, Cooking & Food Sociology, Jun 21 2013, 93, USA, NR, 6, , Jason Wise, Forgotten Man Films, Samuel Goldwyn Films, , Contests Pageants and Competitions, cigars examination [test] master [expert] wine, , Jason Wise's SOMM follows four men who are attempting to pass the Master Sommelier Exam a comprehensive test on wine and cigars that one must successfully complete in order to become a member of the Court of Master Sommeliers -- an institution so rarified that it has less than 200 members even though it's been in existence for four decades., , A Matter of Taste: Serving Up Paul Liebrandt | Kings of Pastry | Marwencol | I Like Killing Flies | Comic-Con: Episode IV - A Fan's Hope | Off and Running
https://www.allmovie.com/movie/tricked-v590914, Tricked, Culture & Society, Social Issues, Dec 13 2013, 75, Sweden USA, , 6, , John Keith Wasson / Jane Wells, , , , Prostitutes | Woman In Jeopardy, prostitute/prostitution sex-trafficking, , Jane Wells and John-Keith Wasson's documentary Tricked explores how the American sex trade which is at the center of an illegal economy that produces billions of dollars in wealth results in the forced slavery of numerous women and children. The filmmakers interview women who have been victimized as well as men who pay for their services., , Sicko | Born Into Brothels | An Inconvenient Truth | Born on the Fourth of July | The Insider | Roger & Me
https://www.allmovie.com/movie/cesars-last-fast-v527121, Cesar's Last Fast, Culture & Society, Social History Social Issues, Apr 18 2014, 100, USA, NR, 6, , Lorena Parlee / Richard Ray Perez, Monkey Mind Media, Participant Media, , Immigrant Life, hunger-strike immigrant worker's-rights working-class, , Lorena Parlee and Richard Ray Perez's documentary Cesar's Last Fast paints a portrait of the crusader Cesar Chavez using his final grand act of protest a long hunger strike designed to bring attention to how pesticides used on corps were harming those that worked the fields as a focal point for discussing his inspiring legacy., Cesar Chavez | Dolores Huerta | Martin Sheen, Cesar Chavez | Harvest of Shame | 1968 With Tom Brokaw | Chicano Rock!: The Sounds of East Los Angeles | American Revolutionary: The Evolution of Grace Lee Boggs | Chisholm '72: Unbought and Unbossed
https://www.allmovie.com/movie/grudge-match-v574175, Grudge Match, Comedy Drama, Sports Comedy, Dec 25 2013, 113, USA, PG13, 3,  Profanity Sexual Situations Violence, Peter Segal, Callahan Filmworks, Warner Bros., Gutbusters | Memory Lane | Tough Guys, Boxers | Feuds | Golden Years, boxing promoter retirement, , Two retired boxers (Sylvester Stallone and Robert De Niro) decide to settle a long-standing beef by heading back into the ring in this sports comedy from director Peter Segal. Back in the day Billy "The Kid" McDonnen (De Niro) and Henry "Razor" Sharp (Stallone) were the two biggest bruisers in the Pittsburgh boxing scene. Their fierce rivalry drawing nationwide attention Razor and The Kid were deadlocked for the title of overall champion when the former announced his retirement just before the decisive 1983 match that would have determined the supreme champion. Three decades later enterprising boxing promoter Dante Slate Jr. (Kevin Hart) lures the aging pugilists back into the ring for the fight that everyone has been waiting for. Meanwhile when Razor and The Kid see each other for the first time in 30 years the cameras are rolling as tempers suddenly flare. In no time that unscheduled scuffle goes viral prompting both fighters to resume their intensive training in a bid to be the one who delivers the knockout blow during the highly anticipated bout. Alan Arkin Kim Basinger and Jon Bernthal costar., Sylvester Stallone | Robert De Niro | Kim Basinger | Alan Arkin | Kevin Hart | Jon Bernthal | Jim Lampley | Rich Little | Ireland Basinger Baldwin | Anthony Bean | Mason Mackie | Barry Primus | Oscar Gale | Frederick Douglas Plunkett | B.J. Guyer | Jennifer Kober | Anthony Anderson | Carrie Lazar | Don Lake | Han Soto | Kurt Krause | John Buccigross | Kenneth Kynt Bryan | Greg Sproles | Matthew Rimmer | Yohance Myles | Larry Morgan | Jai Stefan | Frank Pesce | Todd Truley | Paul Ben-Victor | Robert Larriviere | LL Cool J | Joey "Coco" Diaz | Mykel Shannon Jenkins | Macsen Lintz | Greg Plitt | Courtney Brennan | Dane Rhodes | Mike Goldberg | Chael Sonnen | Judd Derek Lormand | Camila LeSage | Rowan Joseph | Kate Reinders | Griff Furst | Bonnie Hellman | Wyatt Harris | Larry Merchant | Roy Jones Jr. | Robert Sale | Michael Buffer | Patrick J. Russell | Mike Tyson | Evander Holyfield, The Great White Hype | The Hammer | Raging Bull | Forrest Gump | Yankee Doodle Dandy | Driving Miss Daisy
https://www.allmovie.com/movie/the-empty-hours-v590758, The Empty Hours, Drama, Romantic Drama, Jul 11 2014, 100, France Mexico Spain, , 8,  Adult Situations, Aaron Fernandez, , Strand Releasing Urban Distribution International, , Brief Encounters, connection love-affair lover motel seduction uncle woman, , A young man takes over running his uncle's seedy motel and encounters a woman who normally meets her lover there. Over time as the woman is stuck waiting for her beau to show up she and the proprietor form their own seductive connection., Kristyan Ferrer | Adriana Paz | Eliseo Lara Martínez | Bartolo Campos | Rebeca Villacorte | Norma Pablo | Amaranta Abril | Sergio Lasgón | Mayra Batalla, An Officer and a Gentleman | Before Sunset | Good Will Hunting | The Age of Innocence | The Heiress | Marty
